date,scheme_code,nav,daily_return,log_return
2024-11-01,120844,3839.041,0.0008672178060380453,0.0008668419899370721
2024-11-04,120844,3840.2247,0.00030833221109127784,0.0003082846864837402
2024-11-05,120844,3841.0254,0.00020850342429179491,0.00020848169047382205
2024-11-06,120844,3840.657,-9.591188852842158e-05,-9.5916488367724e-05
2024-11-07,120844,3839.9014,-0.00019673717283263947,-0.00019675652812887237
2024-11-08,120844,3838.7465,-0.00030076293104819296,-0.000300808169289424
2024-11-11,120844,3838.7744,7.267997508941804e-06,7.267971097175882e-06
2024-11-12,120844,3837.2368,-0.0004005445071217917,-0.0004006247464998945
2024-11-13,120844,3839.5312,0.0005979302606500259,0.0005977515715772466
2024-11-14,120844,3841.0335,0.00039127172608988126,0.00039119519926926596
2024-11-15,120844,3841.7198,0.0001786758693982371,0.00017865990876624272
2024-11-18,120844,3844.0538,0.0006075404041701038,0.000607355926213514
2024-11-19,120844,3843.7485,-7.942136501837282e-05,-7.942451906198358e-05
2024-11-20,120844,3843.7472,-3.3821151423918394e-07,-3.38211571432711e-07
2024-11-21,120844,3842.3977,-0.00035108968664743223,-0.0003511513330608362
2024-11-22,120844,3844.3264,0.0005019522055200731,0.0005018262696525219
2024-11-25,120844,3844.3368,2.705285378601374e-06,2.705281719323484e-06
2024-11-26,120844,3845.3475,0.0002629062053043363,0.0002628716515240787
2024-11-27,120844,3847.5543,0.0005738883156853891,0.0005737237047617952
2024-11-28,120844,3850.209,0.0006899707692233914,0.0006897328488246569
2024-11-29,120844,3851.1668,0.0002487657163545709,0.0002487347792943678
2024-12-02,120844,3852.6265,0.00037902798705058416,0.00037895617408860893
2024-12-03,120844,3852.5235,-2.6735007922495946e-05,-2.673536530919009e-05
2024-12-04,120844,3855.5611,0.0007884702066061067,0.0007881595272696285
2024-12-05,120844,3856.3539,0.00020562506453347673,0.0002056039265975045
2024-12-06,120844,3857.4462,0.0002832468254534426,0.0002832067186446167
2024-12-09,120844,3857.9469,0.0001298009029913061,0.0001297924795830002
2024-12-10,120844,3860.4,0.0006358563411021922,0.0006356542701131414
2024-12-11,120844,3861.6387,0.00032087348461296017,0.0003208220157261027
2024-12-12,120844,3863.5607,0.0004977161638659577,0.0004975923442590473
2024-12-13,120844,3864.9883,0.00036950370677502065,0.0003694354570921834
2024-12-16,120844,3865.717,0.00018853873373947394,0.00018852096254608433
2024-12-17,120844,3867.8464,0.0005508421852917778,0.0005506905274257071
2024-12-18,120844,3869.265,0.0003667674083438488,0.00036670016561906135
2024-12-19,120844,3869.0918,-4.476302346823058e-05,-4.476402536226424e-05
2024-12-20,120844,3868.8843,-5.363015682391392e-05,-5.3631594972193375e-05
2024-12-23,120844,3870.0638,0.0003048682536201941,0.0003048217907372935
2024-12-24,120844,3872.1687,0.0005438928422834,0.0005437449861809444
2024-12-25,120844,3875.1682,0.0007746305061553382,0.0007743306347944819
2024-12-26,120844,3873.9987,-0.0003017933518343341,-0.00030183890061238254
2024-12-27,120844,3875.0294,0.00026605584560468465,0.00026602045902459297
2024-12-30,120844,3876.6268,0.0004122291304422543,0.00041214418735746925
2024-12-31,120844,3877.988,0.0003511300081813218,0.00035106837646673995
2025-01-01,120844,3880.2218,0.0005760203486961935,0.0005758545126553708
2025-01-02,120844,3882.0242,0.0004645095288109413,0.0004644016776570632
2025-01-03,120844,3881.8205,-5.247262497742877e-05,-5.247400171377564e-05
2025-01-06,120844,3881.5811,-6.167209431762188e-05,-6.167399611942312e-05
2025-01-07,120844,3882.9645,0.000356401158280617,0.0003563376624740098
2025-01-08,120844,3885.1781,0.0005700798964296538,0.0005699174626160664
2025-01-09,120844,3886.3559,0.00030315212576748074,0.00030310618444637363
2025-01-10,120844,3885.4269,-0.0002390414115187589,-0.00023906998647079132
2025-01-13,120844,3885.1476,-7.188399297908266e-05,-7.188657675712823e-05
2025-01-14,120844,3886.9964,0.00047586351674255845,0.00047575032960560425
2025-01-15,120844,3887.5722,0.00014813494553278517,0.00014812397463517666
2025-01-16,120844,3888.7195,0.00029511992085962113,0.00029507638154177974
2025-01-17,120844,3891.0282,0.0005936915737945192,0.0005935154086738386
2025-01-20,120844,3890.5585,-0.00012071359441701013,-0.00012072088088933874
2025-01-21,120844,3891.0544,0.00012746241959860072,0.00012745429695460965
2025-01-22,120844,3891.4173,9.32652085254837e-05,9.326085959632347e-05
2025-01-23,120844,3892.8569,0.0003699423343777042,0.0003698739225840808
2025-01-24,120844,3894.8092,0.0005015082881674182,0.0005013825749149371
2025-01-27,120844,3893.998,-0.00020827721162830493,-0.00020829890433886388
2025-01-28,120844,3894.9957,0.0002562148208602455,0.0002561820034484498
2025-01-29,120844,3897.0674,0.0005318876218527446,0.0005317462197693947
2025-01-30,120844,3895.7961,-0.00032621965942902786,-0.0003262728806369778
2025-01-31,120844,3896.7221,0.0002376921112476893,0.0002376638669533566
2025-02-03,120844,3896.235,-0.0001250024988951326,-0.00012501031235863936
2025-02-04,120844,3896.4527,5.5874453157800374e-05,5.587289223868593e-05
2025-02-05,120844,3894.3839,-0.0005309444664887142,-0.0005310854674132776
2025-02-06,120844,3897.0977,0.0006968496351886788,0.0006966069482193202
2025-02-07,120844,3897.6662,0.0001458777900282815,0.00014586715089813236
2025-02-10,120844,3897.6806,3.69451852999525e-06,3.694511705278475e-06
2025-02-11,120844,3899.0892,0.00036139441492455404,0.0003613291276921385
2025-02-12,120844,3898.8149,-7.034976270869908e-05,-7.035223736931754e-05
2025-02-13,120844,3898.424,-0.00010026123579243151,-0.00010026626228611061
2025-02-14,120844,3901.2851,0.0007339119603204658,0.0007336427786334364
2025-02-17,120844,3904.5152,0.0008279579464725018,0.0008276153783668878
2025-02-18,120844,3904.7942,7.145573412037365e-05,7.145318128101359e-05
2025-02-19,120844,3907.1148,0.0005942950847448447,0.0005941185613554947
2025-02-20,120844,3908.561,0.0003701452539863759,0.00037007676713138657
2025-02-21,120844,3907.8287,-0.00018735795603552763,-0.0001873755097299563
2025-02-24,120844,3907.6943,-3.439250036729735e-05,-3.439309180289878e-05
2025-02-25,120844,3910.6124,0.0007467574932868981,0.000746478808641276
2025-02-26,120844,3909.8638,-0.00019142781831305022,-0.00019144614295646392
2025-02-27,120844,3913.6832,0.0009768626723007934,0.0009763858524602633
2025-02-28,120844,3913.9883,7.795725520143293e-05,7.795421669252851e-05
2025-03-03,120844,3916.9478,0.0007561340947288553,0.0007558483693663032
2025-03-04,120844,3917.5812,0.0001617075417752467,0.00016169446852005686
2025-03-05,120844,3919.5792,0.0005100085736575721,0.0005098785634872928
2025-03-06,120844,3922.3134,0.0006975748825281958,0.000697331690259802
2025-03-07,120844,3925.0433,0.0006959923192266793,0.0006957502288946299
2025-03-10,120844,3925.3332,7.385905780976643e-05,7.385633036385305e-05
2025-03-11,120844,3925.2857,-1.2100883563292975e-05,-1.2100956779575136e-05
2025-03-12,120844,3926.1979,0.00023239072763558966,0.00023236372909317044
2025-03-13,120844,3925.6024,-0.00015167345487088202,-0.00015168495845254494
2025-03-14,120844,3926.911,0.00033335011207458187,0.000333294563270429
2025-03-17,120844,3926.9087,-5.857020951571812e-07,-5.857022666807203e-07
2025-03-18,120844,3929.2614,0.0005991226635853053,0.0005989432612547196
2025-03-19,120844,3929.5694,7.838623309708304e-05,7.838316105684952e-05
2025-03-20,120844,3928.4267,-0.0002907952204636022,-0.00029083750959224075
2025-03-21,120844,3931.1744,0.0006994403128357529,0.0006991958184596491
2025-03-24,120844,3932.4156,0.00031573262178352657,0.00031568278872830225
2025-03-25,120844,3933.4662,0.0002671640301701306,0.00026712834821577056
2025-03-26,120844,3935.8373,0.0006028016714623163,0.0006026200595150826
2025-03-27,120844,3937.9336,0.0005326185612397616,0.0005324767703186233
2025-03-28,120844,3938.0044,1.7978972524979042e-05,1.7978810905189683e-05
2025-03-31,120844,3938.4622,0.0001162517746298164,0.00011624501791591235
2025-04-01,120844,3938.0975,-9.259959382112992e-05,-9.2603881428207e-05
2025-04-02,120844,3937.2969,-0.00020329613474523445,-0.00020331680220555962
2025-04-03,120844,3939.0304,0.0004402766781443912,0.000440179784806607
2025-04-04,120844,3940.5333,0.0003815405943554673,0.0003814678262516321
2025-04-07,120844,3942.4945,0.0004976991312317658,0.0004975753200979105
2025-04-08,120844,3945.1037,0.0006618144933367986,0.0006615955907016363
2025-04-09,120844,3947.0841,0.0005019893393423125,0.0005018633848440199
2025-04-10,120844,3949.1762,0.0005300368441605308,0.0005298964242487405
2025-04-11,120844,3947.6105,-0.0003964624318357757,-0.0003965410438441962
2025-04-14,120844,3948.2471,0.00016126211033240523,0.00016124910899602065
2025-04-15,120844,3950.4656,0.0005618949229393433,0.0005617371190971489
2025-04-16,120844,3950.031,-0.00011001234892416001,-0.00011001840072647065
2025-04-17,120844,3951.1641,0.00028685850819898384,0.0002868173721637472
2025-04-18,120844,3952.8301,0.0004216478885299413,0.00042155902003892056
2025-04-21,120844,3954.4013,0.0003974873597527573,0.0003974083825797679
2025-04-22,120844,3955.8809,0.00037416536354073493,0.0003740953811372149
2025-04-23,120844,3957.6479,0.0004466767439839092,0.0004465770136241509
2025-04-24,120844,3958.8942,0.000314909267193908,0.00031485969367779236
2025-04-25,120844,3958.0913,-0.00020280915817350031,-0.0002028297267318615
2025-04-28,120844,3959.7446,0.00041770132993135256,0.00041761411701596134
2025-04-29,120844,3961.1213,0.0003476739383645455,0.0003476135137857984
2025-04-30,120844,3960.3344,-0.00019865587049794353,-0.0001986756051890366
2025-05-01,120844,3963.0779,0.0006927445318758441,0.0006925046951399551
2025-05-02,120844,3964.7668,0.0004261586682410279,0.00042606788842592373
2025-05-05,120844,3964.0658,-0.00017680737237812938,-0.0001768230046442201
2025-05-06,120844,3964.0679,5.297591174624472e-07,5.297589771401355e-07
2025-05-07,120844,3964.3862,8.029630370365304e-05,8.029308012801845e-05
2025-05-08,120844,3964.7035,8.00376108665013e-05,8.003440802782192e-05
2025-05-09,120844,3966.0924,0.000350316234240422,0.0003502548878351121
2025-05-12,120844,3965.8957,-4.9595415376635366e-05,-4.9596645269913434e-05
2025-05-13,120844,3968.3286,0.0006134553664636222,0.0006132672796382846
2025-05-14,120844,3970.66,0.0005875017507370739,0.000587329239147448
2025-05-15,120844,3972.4592,0.0004531236620612944,0.0004530210325361416
2025-05-16,120844,3973.5393,0.0002718970656765407,0.00027186010836828295
2025-05-19,120844,3975.7381,0.0005533605770553507,0.0005532075295489327
2025-05-20,120844,3976.4181,0.00017103742321444848,0.00017102279798199619
2025-05-21,120844,3976.5364,2.9750392696481498e-05,2.974995016232572e-05
2025-05-22,120844,3979.0535,0.0006329880445705705,0.00063278779213876
2025-05-23,120844,3980.478,0.0003579997102325372,0.00035793564362636876
2025-05-26,120844,3980.6471,4.2482335036231333e-05,4.24814326873921e-05
2025-05-27,120844,3981.1501,0.00012636136471377846,0.00012635338178901406
2025-05-28,120844,3981.2536,2.5997512628439523e-05,2.5997174698964962e-05
2025-05-29,120844,3984.8178,0.000895245658302235,0.0008948451649166998
2025-05-30,120844,3985.851,0.00025928412586395666,0.00025925051754427115
2025-06-02,120844,3987.0773,0.00030766328194409276,0.0003076159633017882
2025-06-03,120844,3989.0119,0.00048521758030628526,0.0004850999003215589
2025-06-04,120844,3988.5138,-0.00012486801556044202,-0.00012487581222013938
2025-06-05,120844,3990.9209,0.0006035080034072493,0.0006033259656892919
2025-06-06,120844,3991.1862,6.647588530261928e-05,6.647367587887095e-05
2025-06-09,120844,3994.5176,0.0008346891959087888,0.0008343410366049751
2025-06-10,120844,3995.1546,0.00015946856761872574,0.0001594558538583087
2025-06-11,120844,3997.4915,0.0005849335592671423,0.0005847625523146512
2025-06-12,120844,3995.3795,-0.0005283313297852477,-0.0005284709459601626
2025-06-13,120844,3994.9313,-0.00011217958143894258,-0.00011218587403879369
2025-06-16,120844,3995.5923,0.00016545966635250764,0.00016544597941164986
2025-06-17,120844,3994.0675,-0.00038162051718837464,-0.0003816933528289168
2025-06-18,120844,3995.854,0.0004472883845854092,0.0004471883809551136
2025-06-19,120844,3997.2788,0.0003565695843743555,0.000356506028547706
2025-06-20,120844,3997.0624,-5.4136829285011956e-05,-5.413829473604463e-05
2025-06-23,120844,3998.0734,0.0002529357560192569,0.00025290377316387853
2025-06-24,120844,4000.1208,0.0005120966513521008,0.000511965574609336
2025-06-25,120844,3998.5032,-0.00040438778748885795,-0.0004044695742799892
2025-06-26,120844,3997.9308,-0.00014315356806515744,-0.00014316381551516668
2025-06-27,120844,3998.5401,0.00015240383850567696,0.00015239222622050424
2025-06-30,120844,3999.6015,0.0002654468814755617,0.0002654116566855217
2025-07-01,120844,4000.5594,0.00023949886007379462,0.00023947018480017848
2025-07-02,120844,4002.7124,0.0005381747362631639,0.0005380299721763754
2025-07-03,120844,4004.3468,0.0004083231160949552,0.000408239774897373
2025-07-04,120844,4006.2588,0.000477481121265555,0.0004773671634286733
2025-07-07,120844,4005.5384,-0.00017981863777749574,-0.00017983480708713302
2025-07-08,120844,4006.7545,0.00030360462903056273,0.000303558550471385
2025-07-09,120844,4007.4004,0.00016120278894060647,0.00016118979716721332
2025-07-10,120844,4010.2805,0.0007186953417481767,0.0007184372039252808
2025-07-11,120844,4011.5354,0.00031292075454580903,0.0003128718050577705
2025-07-14,120844,4011.7248,4.72138423606161e-05,4.721272782224183e-05
2025-07-15,120844,4013.8373,0.0005265814843531391,0.0005264428889756793
2025-07-16,120844,4015.5851,0.00043544365886472036,0.00043534888078737463
2025-07-17,120844,4015.5817,-8.467010198520697e-07,-8.467013783035805e-07
2025-07-18,120844,4016.1768,0.0001481977069475171,0.00014818672675215799
2025-07-21,120844,4016.7935,0.00015355399692573712,0.00015354220871748674
2025-07-22,120844,4019.3833,0.0006447431265759196,0.0006445353690216599
2025-07-23,120844,4020.6776,0.00032201457372815767,0.0003219627381628841
2025-07-24,120844,4022.6355,0.00048695772075824095,0.0004868391953236939
2025-07-25,120844,4023.0482,0.00010259443093962872,0.00010258916849092769
2025-07-28,120844,4024.5104,0.00036345574979690376,0.0003633897157556903
2025-07-29,120844,4027.2015,0.0006686776110704784,0.0006684541458086342
2025-07-30,120844,4027.7823,0.00014421925498386834,0.00014420885638688754
2025-07-31,120844,4028.9675,0.00029425622134549023,0.0002942129364746102
2025-08-01,120844,4028.2767,-0.0001714583202768738,-0.00017147302093506065
2025-08-04,120844,4028.3444,1.6806194073071268e-05,1.680605285057393e-05
2025-08-05,120844,4028.9592,0.0001526185298357241,0.0001526068848127153
2025-08-06,120844,4028.6522,-7.619833926331143e-05,-7.620124250424704e-05
2025-08-07,120844,4031.3697,0.0006745432132364559,0.0006743158112191063
2025-08-08,120844,4031.3455,-6.002922530390364e-06,-6.002940548001923e-06
2025-08-11,120844,4033.3848,0.0005058608844119572,0.000505732979927534
2025-08-12,120844,4034.6628,0.00031685546095183703,0.00031680527286156995
2025-08-13,120844,4035.7428,0.00026768036228452807,0.0002676445422884155
2025-08-14,120844,4038.6739,0.0007262851339286946,0.000726021516514029
2025-08-15,120844,4036.8405,-0.00045396089047944344,-0.00045406396191926797
2025-08-18,120844,4037.6323,0.0001961434939032891,0.0001961242602831807
2025-08-19,120844,4037.2998,-8.235024274017011e-05,-8.235363370757573e-05
2025-08-20,120844,4035.8473,-0.0003597701612350068,-0.0003598348940458858
2025-08-21,120844,4035.3696,-0.0001183642403913554,-0.00011837124599087087
2025-08-22,120844,4036.4325,0.0002633959476723291,0.00026336126504974516
2025-08-25,120844,4036.5514,2.9456704651931176e-05,2.9456270811726346e-05
2025-08-26,120844,4038.7332,0.0005405108925407021,0.0005403648691440127
2025-08-27,120844,4039.5029,0.0001905795609375982,0.00019056140296006425
2025-08-28,120844,4040.1318,0.00015568747332750377,0.00015567535529056292
2025-08-29,120844,4040.7663,0.00015704933190541226,0.0001570370009501149
2025-09-01,120844,4041.6833,0.00022693715298505168,0.00022691140664447636
2025-09-02,120844,4042.1931,0.00012613556336771303,0.00012612760894642323
2025-09-03,120844,4042.152,-1.0167747800049476e-05,-1.0167799491947532e-05
2025-09-04,120844,4044.4546,0.0005696470592893021,0.0005694848719933115
2025-09-05,120844,4044.7028,6.136797777389624e-05,6.136609483658252e-05
2025-09-08,120844,4045.2576,0.00013716706206445828,0.00013715765552316917
2025-09-09,120844,4046.8484,0.00039325060535078116,0.0003931733025970492
2025-09-10,120844,4048.2988,0.00035840235576900525,0.00035833814498643387
2025-09-11,120844,4048.2038,-2.346664727426173e-05,-2.346692262033652e-05
2025-09-12,120844,4050.2111,0.0004958495419622455,0.0004957266492006483
2025-09-15,120844,4051.9421,0.00042738513061713057,0.0004272938276056343
2025-09-16,120844,4053.2146,0.00031404693566572384,0.00031399763324873524
2025-09-17,120844,4053.7094,0.00012207594436297597,0.00012206849370123813
2025-09-18,120844,4054.2357,0.000129831704265726,0.0001298232768594315
2025-09-19,120844,4055.0239,0.00019441395575503506,0.00019439505981098937
2025-09-22,120844,4054.4965,-0.00013006088570766128,-0.00013006934435809113
2025-09-23,120844,4055.4923,0.00024560386227978626,0.0002455737065886713
2025-09-24,120844,4057.6785,0.000539071421735926,0.0005389261749336491
2025-09-25,120844,4059.8457,0.0005340984999180343,0.0005339559200797532
2025-09-26,120844,4060.4059,0.0001379855396967944,0.00013797602056786972
2025-09-29,120844,4062.8149,0.000593290439263594,0.0005931145120714414
